borough,year,month,average_trip_duration,average_trip_distance,total_miles,total_trips
Queens,2020,1,362.3511821082491,3.5669011381749356,91813.88799999999,24478.2
Staten Island,2020,1,50.8960970464135,18.87405063291139,2982.1,158.0
Unknown,2020,1,21.316585563665857,7.202871046228711,2960.38,411.0
Bronx,2020,2,25.51519917317295,9.482635137659233,90288.18000000001,13385.0
Brooklyn,2020,2,18.145557878341986,4.917620289746868,270305.2133333333,35718.0
EWR,2020,2,12.57222222222222,4.666666666666667,14.0,3.0
Manhattan,2020,2,11.973925080371965,2.7938951293315846,140132.12333333335,48031.333333333336
Queens,2020,2,14.55990487681688,3.5762637571630784,179941.96999999997,35642.333333333336
Staten Island,2020,2,44.58757861635221,18.629056603773584,1974.68,106.0
Unknown,2020,2,24.61323024054983,7.019113402061856,3404.27,485.0
Bronx,2020,3,19.27299007868628,4.441595392861216,41975.90666666667,5847.0
Brooklyn,2020,3,250.8674439263676,8.468845738288381,344706.15,28849.0
Manhattan,2020,3,136.5695545371901,2.4261923141902084,78784.59,16575.2
Queens,2020,3,14.125847391417292,3.9682030165064073,184213.845,28445.0
Staten Island,2020,3,111.81777777777778,20.357666666666667,2442.92,120.0
Unknown,2020,3,26.199753694581283,8.249433497536947,3349.27,406.0
Bronx,2020,4,15.21536729940203,12.447778473091363,54537.375,2399.0
Brooklyn,2020,4,15.04159193810717,5.505056705789267,35565.51500000001,3792.0
EWR,2020,4,47.0,18.73,18.73,1.0
Manhattan,2020,4,12.181474453150509,7.223197845249755,117998.16,16336.0
Queens,2020,4,24.838961726923586,6.901855383392928,34743.94,5034.0
Staten Island,2020,4,131.7731182795699,23.413870967741936,725.83,31.0
Unknown,2020,4,25.81139240506329,11.08746835443038,875.91,79.0
Bronx,2020,5,22.217995130160777,85.69209259856054,797707.6900000001,9309.0
Brooklyn,2020,5,22.3356472818003,38.79253706635958,538983.51,13894.0
Manhattan,2020,5,14.226059004266595,16.518772880171245,378131.23,22891.0
Queens,2020,5,22.127073515551366,52.619614750235634,446635.29,8488.0
Staten Island,2020,5,40.18458049886621,20.01619047619048,2942.38,147.0
Unknown,2020,5,28.92647849462365,14.171572580645162,3514.55,248.0
Bronx,2020,6,25.12406142686268,218.1397488135201,1884509.29,8639.0
Brooklyn,2020,6,23.9719474649548,19.38793397091576,295976.2,15266.0
Manhattan,2020,6,14.859446893174166,7.661649586776861,170474.81,13613.0
Queens,2020,6,24.931780118854675,42.14221926371845,364024.49,8638.0
Staten Island,2020,6,45.08326639892905,22.01068273092369,5480.66,249.0
Unknown,2020,6,31.86937229437229,14.081948051948052,2168.62,154.0
Bronx,2020,7,25.523570468410718,400.46387136800746,3872886.1,9671.0
Brooklyn,2020,7,24.79649766968237,81.53060862413348,1387814.02,17022.0
EWR,2020,7,33.266666666666666,27.2,54.4,2.0
Manhattan,2020,7,14.820965011897037,3.9012757138221934,25662.662500000002,7706.5
Queens,2020,7,24.337644544997488,25.266496040723982,268026.99,10608.0
Staten Island,2020,7,48.61458333333333,20.917410714285715,2342.75,112.0
Unknown,2020,7,32.76293532338309,12.259925373134328,1642.83,134.0
Bronx,2020,8,26.83661828603125,171.87462142923178,1859167.78,10817.0
Brooklyn,2020,8,25.32237747586585,74.00349369047044,1530614.26,20683.0
EWR,2020,8,56.13333333333333,16.14,16.14,1.0
Manhattan,2020,8,10.397553514324873,8.711961756836129,241091.755,15323.5
Queens,2020,8,19.0999622148942,18.81156979939544,259594.675,7279.0
Staten Island,2020,8,45.70959915611815,112.36746835443036,17754.059999999998,158.0
Unknown,2020,8,29.16707566462168,12.306748466257668,2006.0,163.0
Bronx,2020,9,24.608079916552995,40.64979539436733,506618.4,12463.0
Brooklyn,2020,9,19.66745826396076,4.547853800116997,76178.315,11112.0
Manhattan,2020,9,15.267186922700539,4.322588897876037,80035.84,16691.0
Queens,2020,9,12.69550342539742,7.443488469338683,104855.13666666666,5315.0
Staten Island,2020,9,61.37926829268292,24.437642276422764,3005.83,123.0
Unknown,2020,9,82.48950131233595,10.48267716535433,1331.3,127.0
Bronx,2020,10,19.739291045736493,44.897729132885495,542555.74,6476.0
Brooklyn,2020,10,26.379959456452195,23.484212008678963,435688.3,11983.5
EWR,2020,10,84.48333333333333,37.12,37.12,1.0
Manhattan,2020,10,12.103126798477675,2.142011835143414,58188.16,17956.5
Queens,2020,10,12.632949982740138,13.699445958467326,249234.06,9174.5
Staten Island,2020,10,46.500136612021855,21.594590163934427,2634.54,122.0
Unknown,2020,10,70.69633569739952,11.849219858156028,1670.74,141.0
Bronx,2020,11,24.99748872052439,102.12926364178088,1199712.46,11747.0
Brooklyn,2020,11,24.601930845749536,34.19409017853265,787182.15,23021.0
Manhattan,2020,11,11.588550718123889,9.689776023251634,297522.51,16687.5
Queens,2020,11,22.69772256127095,31.216385934321423,435832.38,8603.0
Staten Island,2020,11,55.87355555555556,18.865466666666663,1414.91,75.0
Unknown,2020,11,35.46231481481481,561.9133333333334,101144.4,180.0
Bronx,2020,12,21.776871710626388,41.61795838276901,456007.97,10957.0
Brooklyn,2020,12,15.157933369693664,11.089836681513802,211730.45333333334,7334.666666666667
Manhattan,2020,12,17.454130242189418,5.632234781773351,96569.93999999999,15615.0
Queens,2020,12,23.95983975145123,50.96554758400785,831146.15,16308.0
Staten Island,2020,12,43.06586879432624,19.410797872340424,3649.23,188.0
Unknown,2020,12,33.216043613707164,13.178691588785046,2820.24,214.0
Bronx,2021,1,14.07440028377219,59.37862353989308,589792.36,5051.5
Brooklyn,2021,1,22.805564305753805,42.06491558793129,854632.89,20317.0
Manhattan,2021,1,16.13894979022872,9.922227974015428,293261.37,29556.0
Queens,2021,1,23.422604524313925,53.12350646504493,727207.68,13689.0
Staten Island,2021,1,43.91948529411765,21.19338235294118,2882.3,136.0
Unknown,2021,1,29.46348195329087,440.4542675159236,69151.32,157.0
Bronx,2021,2,23.218609736448386,40.7665116814363,354220.22,8689.0
Brooklyn,2021,2,23.99925750106506,11.6179782119165,190895.0,16431.0
Manhattan,2021,2,17.659585948262666,7.246457599877544,189364.43,26132.0
Queens,2021,2,124.6005094614265,33.313225072780206,210436.5,5496.5
Staten Island,2021,2,53.31484848484848,23.15536363636364,2547.09,110.0
Unknown,2021,2,33.87561521252797,12.761879194630872,1901.52,149.0
Bronx,2021,3,22.937655701053977,63.7455621207282,798349.4199999999,12524.0
Brooklyn,2021,3,24.10242424242424,15.660049628942485,337630.67,21560.0
Manhattan,2021,3,17.45403378656778,6.893749072929543,223081.72,32360.0
Queens,2021,3,23.610806091086896,21.75636141380274,311464.07,14316.0
Staten Island,2021,3,54.88382352941176,22.36470588235294,3802.0,170.0
Unknown,2021,3,32.71798561151079,11.340647482014388,1576.35,139.0
Bronx,2021,4,24.872161144388,172.44428918037758,2274367.73,13189.0
Brooklyn,2021,4,14.855553516071138,26.57654766275086,538336.0366666667,7265.0
Manhattan,2021,4,12.58383380921215,3.9459272444818434,69206.15000000001,11037.666666666666
Queens,2021,4,16.767592407370365,43.40906647996266,640208.65,7499.0
Staten Island,2021,4,56.82803921568628,22.124235294117646,3761.12,170.0
Unknown,2021,4,28.98862433862434,10.431851851851851,1971.62,189.0
Bronx,2021,5,30.016759020081658,134.50073327222734,1535363.3,6001.0
Brooklyn,2021,5,26.01670036263278,251.0369635120824,5215041.88,20774.0
Manhattan,2021,5,12.215264221425063,22.46202107839048,791754.5399999999,17981.0
Queens,2021,5,19.827477697214277,57.542401161888286,832966.65,5011.666666666667
Staten Island,2021,5,75.17853881278538,20.27650684931507,2960.37,146.0
Unknown,2021,5,34.43479853479853,11.045714285714284,2010.32,182.0
Bronx,2021,6,26.4245362392296,397.755445514445,3923857.47,9865.0
Brooklyn,2021,6,27.404663461538465,260.02353792735045,4867640.63,18720.0
EWR,2021,6,0.1,0.06,0.06,1.0
Manhattan,2021,6,18.559745949471974,43.11746456338922,1536100.37,18907.5
Queens,2021,6,26.97307943305802,322.6208981339859,5273238.58,16345.0
Staten Island,2021,6,67.47513812154696,20.88198895027624,3779.64,181.0
Unknown,2021,6,37.71068627450981,12.022058823529411,2043.75,170.0
Bronx,2021,7,47.94330312185298,182.47544587977916,1711366.185,4800.0
Brooklyn,2021,7,37.08902523534388,150.15135212484478,2726401.0100000002,9261.0
Manhattan,2021,7,48.283842756295705,21.420406752594957,550139.1,7015.2
Queens,2021,7,51.52834790139774,143.8848775982218,2316619.8400000003,8325.0
Staten Island,2021,7,52.41362799263352,21.71121546961326,3929.73,181.0
Unknown,2021,7,40.58501683501683,11.81439393939394,2339.25,198.0
Bronx,2021,8,14.355267964815209,264.3828942328155,2482415.16,4699.5
Brooklyn,2021,8,15.275734434310179,169.29803578174753,3133680.905,9265.0
EWR,2021,8,0.0333333333333333,0.02,0.02,1.0
Manhattan,2021,8,18.385018161497623,36.412939368538694,1216013.2366666666,11930.666666666666
Queens,2021,8,24.523185279701867,179.5426449143274,2859838.31,8230.0
Staten Island,2021,8,66.54496527777778,822.9835937500001,158012.85,192.0
Unknown,2021,8,34.26637426900585,568.247894736842,97170.38999999998,171.0
Bronx,2021,9,28.530317443540145,557.9011711235598,5278302.98,9461.0
Brooklyn,2021,9,156.72143085258983,108.58777991588313,2180027.69,6843.333333333333
EWR,2021,9,39.7,21.64,21.64,1.0
Manhattan,2021,9,16.59701074990286,38.45387074213185,1446873.755,19303.5
Queens,2021,9,18.564186866269203,107.43368292789067,2451025.54,11490.0
Staten Island,2021,9,57.44017467248908,21.080786026200872,4827.5,229.0
Unknown,2021,9,38.59926253687316,199.6732300884956,45126.15,226.0
Bronx,2021,10,555.0291263812154,227.32438437253353,2285967.635,5068.5
Brooklyn,2021,10,156.53359027040756,72.55474827877107,1746212.93,8167.0
EWR,2021,10,0.0333333333333333,0.04,0.04,1.0
Manhattan,2021,10,25.130741764065228,78.31076683551521,3571205.9,45603.0
Queens,2021,10,23.85660634797755,102.96150261273466,2567524.7,12918.0
Staten Island,2021,10,58.491960784313726,263.5249411764706,67198.86,255.0
Unknown,2021,10,51.83929663608563,13.077385321100916,2850.87,218.0
Bronx,2021,11,31.225607779578606,580.7167466234469,5374533.49,9255.0
Brooklyn,2021,11,29.012720406500694,262.8421966778509,6345273.47,24141.0
EWR,2021,11,4.775,0.42,0.84,2.0
Manhattan,2021,11,15.919264029794665,49.363872035453,2212445.6999999997,22622.5
Queens,2021,11,13.950217826212851,62.88377536918583,1566636.815,6332.5
Staten Island,2021,11,61.386339869281045,22.10027450980392,5635.57,255.0
Unknown,2021,11,40.72949735449736,14.070238095238096,3545.7,252.0
Bronx,2021,12,32.01746801438783,716.0205108591723,5241986.16,7321.0
Brooklyn,2021,12,17.83210980559372,136.68630620173403,2859921.725,10554.0
EWR,2021,12,33.855555555555554,14.226666666666668,42.68,3.0
Manhattan,2021,12,10.619547292365894,32.01361312513732,1359814.03,14666.333333333334
Queens,2021,12,12.839729006678601,53.037711039898376,1207275.2733333332,7698.333333333333
Staten Island,2021,12,63.15761078998073,22.929219653179192,7933.51,346.0
Unknown,2021,12,44.2130303030303,341.7255,75179.61,220.0
Bronx,2022,1,22.98876857749469,375.9594097664544,885384.41,2355.0
Brooklyn,2022,1,506.6264260342667,133.47245194316758,1241611.35,4786.5
Manhattan,2022,1,15.254714395189813,16.832765857109173,468812.175,16964.5
Queens,2022,1,359.5056485409436,22.12668762051678,269437.27,6483.5
Staten Island,2022,1,32.833333333333336,16.7,100.2,6.0
Unknown,2022,1,8.160677083333333,223.7325,14318.88,64.0
Bronx,2022,2,446.9375351782364,220.4772209193246,469205.03500000003,1066.5
Brooklyn,2022,2,24.481067929878837,218.1206844547564,2256240.36,10344.0
Manhattan,2022,2,11.723267432244644,30.229807028312745,1155500.2650000001,19551.0
Queens,2022,2,17.607423982051646,42.97233294250323,583494.4299999999,6991.0
Staten Island,2022,2,28.98333333333333,12.686666666666667,38.06,3.0
Unknown,2022,2,11.739285714285714,4.322619047619048,363.1,84.0
Bronx,2022,3,15.612623512805001,57.028086307723335,92207.93333333335,551.6666666666666
Brooklyn,2022,3,24.31706516223396,81.20012425002238,889316.475,5584.5
EWR,2022,3,0.075,0.02,0.04,2.0
Manhattan,2022,3,12.774772965008658,24.03770030635748,1042299.24,22361.0
Queens,2022,3,20.003966083216092,34.84647044540774,544864.1,8245.5
Staten Island,2022,3,27.311111111111117,11.183333333333332,67.1,6.0
Unknown,2022,3,17.670281124497993,5.879397590361446,487.99,83.0
Bronx,2022,4,24.263883474117392,288.05746588693955,443320.44,1539.0
Brooklyn,2022,4,19.128758627121805,148.1603763290431,1573834.18,5361.5
Manhattan,2022,4,11.751177456267627,18.71917170346479,767040.4966666666,14538.0
Queens,2022,4,13.347897791474065,36.766775038520805,583481.41,8113.5
Staten Island,2022,4,11.0,5.446,27.23,5.0
Unknown,2022,4,17.37451923076923,7.402980769230769,769.91,104.0
Bronx,2022,5,23.54977477477477,554.843314028314,862226.51,1554.0
Brooklyn,2022,5,21.367692796855128,106.70511012833853,1204177.28,5767.0
EWR,2022,5,56.016666666666666,16.66,16.66,1.0
Manhattan,2022,5,18.14220027515723,52.33034198113208,2059386.26,21200.5
Queens,2022,5,17.665751325911074,49.45541782195111,805520.2200000001,8379.5
Staten Island,2022,5,14.318055555555556,5.602499999999999,67.22999999999999,12.0
Unknown,2022,5,22.40580357142857,8.207678571428572,919.26,112.0
Bronx,2022,6,25.884311400908917,672.3836633076467,1134311.24,1687.0
Brooklyn,2022,6,20.226036411996695,105.02523754929837,1116363.395,5452.0
EWR,2022,6,0.0666666666666666,0.01,0.01,1.0
Manhattan,2022,6,16.32512041435735,22.04797596661388,794029.4866666667,13473.0
Queens,2022,6,23.691582897168388,41.46377769324514,612931.6766666666,5259.0
Staten Island,2022,6,25.0,9.08,54.48,6.0
Unknown,2022,6,19.70359477124183,9.512156862745098,970.24,102.0
Bronx,2022,7,19.28159298780488,330.96708079268296,434228.81000000006,1312.0
Brooklyn,2022,7,23.467886221294364,155.8004258872651,1492568.08,9580.0
Manhattan,2022,7,15.086003701594532,39.23159624145786,1308894.585,17561.0
Queens,2022,7,23.179937581004083,38.94614206587924,505286.415,6816.5
Staten Island,2022,7,15.384722222222225,5.946666666666666,71.36,12.0
Unknown,2022,7,10.89622641509434,4.740943396226415,502.54,106.0
Bronx,2022,8,19.77776944236059,188.16545386346587,250824.55,1333.0
Brooklyn,2022,8,23.928033293133062,74.78053393268281,655306.05,4561.0
EWR,2022,8,46.900000000000006,19.69,39.38,2.0
Manhattan,2022,8,34.1786098268268,17.206182939840783,530978.245,18277.0
Queens,2022,8,17.73035126105778,34.03590273856578,466654.40499999997,7089.5
Staten Island,2022,8,36.80555555555556,10.553333333333336,94.98,9.0
Unknown,2022,8,16.116531165311653,5.282113821138212,649.7,123.0
Bronx,2022,9,22.618430397727277,721.0389630681818,1015222.86,1408.0
Brooklyn,2022,9,19.63200270142007,120.24508542328331,1086225.825,4566.0
EWR,2022,9,23.166666666666664,13.16,26.32,2.0
Manhattan,2022,9,19.10850981623451,33.41465642743139,1204429.94,19112.0
Queens,2022,9,30.82715843838641,27.757627274395322,366946.52,5280.0
Staten Island,2022,9,20.616666666666667,9.93,69.51,7.0
Unknown,2022,9,14.816794871794873,5.237384615384616,680.86,130.0
Bronx,2022,10,19.406374695863747,740.4022481751824,1014351.08,1370.0
Brooklyn,2022,10,17.143873253394112,88.74923743930233,886992.9049999999,5046.5
EWR,2022,10,23.74791666666667,14.49625,115.97,8.0
Manhattan,2022,10,12.493839682220885,15.409856982660507,558210.1233333334,13279.0
Queens,2022,10,21.013797427909576,48.887416486939856,644614.2066666667,4638.666666666667
Staten Island,2022,10,25.60833333333333,10.06,20.12,2.0
Unknown,2022,10,28.867409766454355,4.823375796178344,757.27,157.0
Bronx,2022,11,24.03063973063973,13.15425160697888,14324.98,1089.0
Brooklyn,2022,11,22.5627974386943,149.99499151617988,1221191.175,4126.0
EWR,2022,11,19.23333333333333,8.66,25.98,3.0
Manhattan,2022,11,16.649472546208216,18.659355130008,626029.37,18140.5
Queens,2022,11,20.75854465408805,57.0578679245283,740599.57,6627.5
Staten Island,2022,11,46.8,20.436,102.18,5.0
Unknown,2022,11,16.38927392739274,6.453960396039604,651.85,101.0
Bronx,2022,12,22.69147118447727,55.24390964378801,63585.74,1151.0
Brooklyn,2022,12,18.820268317853454,49.49696542827658,460348.46499999997,4846.5
Manhattan,2022,12,17.042264528392725,32.13986901411958,1290640.72,40157.0
Queens,2022,12,18.529561243536495,20.150368907742003,323155.74,8674.5
Staten Island,2022,12,226.17962962962963,38.830000000000005,349.47,9.0
Unknown,2022,12,70.94488188976378,12.663700787401574,1608.29,127.0
Bronx,2023,1,19.263214550853743,146.13269487750557,131227.16,898.0
Brooklyn,2023,1,453.89370470482237,10.75637090139852,58685.08,4255.0
Manhattan,2023,1,16.48685088014062,5.777829761935535,223526.9,38687.0
Queens,2023,1,24.954387943885425,4.951155765852101,26988.48,5566.333333333333
Staten Island,2023,1,13.38148148148148,3.641111111111112,32.77,9.0
Unknown,2023,1,25.35617283950617,7.361851851851852,397.54,54.0
Bronx,2023,2,18.038205681409565,7.406990291262136,6866.28,927.0
Brooklyn,2023,2,540.0369963259044,16.191171269379844,121167.985,4128.5
EWR,2023,2,38.025,7.04,14.08,2.0
Manhattan,2023,2,14.387355582633813,6.997957487137828,218460.01,18466.0
Queens,2023,2,11.896643118964528,5.66561132642904,65794.75,5252.666666666667
Staten Island,2023,2,65.0,18.83,18.83,1.0
Unknown,2023,2,28.875735294117646,60.30617647058824,4100.82,68.0
Bronx,2023,4,26.625225225225226,22.814132519616397,26167.81,1147.0
Brooklyn,2023,4,24.493731915964272,11.23678072713549,62894.07,3975.0
EWR,2023,4,42.60416666666666,21.07,84.28,4.0
Manhattan,2023,4,14.749276338606835,6.63498846143585,159963.00499999998,18742.5
Queens,2023,4,19.388031319910517,23.351178651326304,365329.19,15645.0
Staten Island,2023,4,13.473333333333334,3.33,16.65,5.0
Unknown,2023,4,19.22930107526882,7.5159677419354844,465.99,62.0
Bronx,2023,6,23.64266211604096,101.2686604095563,118686.87,1172.0
Brooklyn,2023,6,28.1945664696919,22.77368770208496,157623.605,4485.0
Manhattan,2023,6,15.186821920958039,9.430989526142412,292875.18,17759.5
Queens,2023,6,18.035896031166303,11.74184055677299,150003.76666666666,5478.333333333333
Staten Island,2023,6,33.05238095238095,16.675714285714285,116.73,7.0
Unknown,2023,6,18.477777777777774,6.020864197530864,487.69,81.0
